B102,http://web.archive.org/web/20090221215751/http://quitsmoking.com:80/clearingair.htm,/html/body/table/tbody/tr/td[4]/descendant-or-self::node()[4<=position()][position()<=2258]
B103,http://web.archive.org/web/20090227180310/http://dinosaurs.about.com:80/od/dinosaurevolution/a/dinoclassified.htm,/html/body/div/descendant-or-self::node()[102<=position()][position()<=182]
B104,http://web.archive.org/web/20080820031643/http://www.euromedonline.com/quitting-smoking/,/html/body/div[1]/div[4]/div/div[2]/div[1]/div/div/descendant-or-self::node()[4<=position()][position()<=144]
B105,http://web.archive.org/web/20090327104056/http://www.expatinterviews.com:80/LeeAnn-Deemer.html,/html/body/div/div[3]/div[1]/div/descendant-or-self::node()[14<=position()][position()<=237]
B106,http://web.archive.org/web/20090425130558/http://www.homewardboundrescue.com:80/dog_care.html,/html/body/div/div[2]/div[2]/descendant-or-self::node()[7<=position()][position()<=2301]
B107,http://web.archive.org/web/20080907040135/http://www.getdegrees.com/e/certificates/paralegal-studies,/html/body/div/div[5]/div[1]/descendant-or-self::node()[4<=position()][position()<=202]
B108,http://web.archive.org/web/20090117000703/http://weightloss.about.com/,/html/body/div/div[2]/div[1]/div[2]/descendant-or-self::node()[5<=position()][position()<=335]
B109,http://web.archive.org/web/20090220173757/http://couponing.about.com:80/od/cigarettes/qt/stopsmoke.htm,/html/body/div/descendant-or-self::node()[102<=position()][position()<=107]
B111,http://web.archive.org/web/20090302013813/http://extension.ucdavis.edu:80/unit/business_and_management/certificate/paralegal_studies/,/html/body/div[6]/div[2]/div[2]/descendant-or-self::node()[13<=position()][position()<=314]
B112,http://web.archive.org/web/20090327003119/http://www.rjgeib.com:80/thoughts/gettysburg/gettysburg.html,/html/body/table/tbody/tr/td/blockquote/descendant-or-self::node()[24<=position()][position()<=142]
B115,http://web.archive.org/web/20081220202251/http://www.gambling-poker.com:80/world_poker_tour_schedule.html,/html/body/table/tbody/tr[3]/td[3]/table/tbody/tr[2]/td/descendant-or-self::node()[17<=position()][position()<=1100]
B116,http://web.archive.org/web/20081225001917/http://www.mckennalong.com:80/careers-diversity.html,/html/body/div[6]/div[2]/descendant-or-self::node()[7<=position()][position()<=991]
B117,http://web.archive.org/web/20090220163339/http://solarhome.org:80/solarpanelbrand_evergreen.html,/html/body/table/tbody/tr[5]/td[2]/blockquote/descendant-or-self::node()[18<=position()][position()<=43]
B118,http://web.archive.org/web/20090220105414/http://www.fivecentnickel.com:80/2007/02/08/ratcheting-up-our-403b-contributions/,/html/body/div[1]/div[2]/div[1]/div[1]/div/descendant-or-self::node()[5<=position()][position()<=65]
B119,http://web.archive.org/web/20090201181249/http://www.epinions.com:80/inst/xDN_~mi_instrument_type_keyboards-midi_keyboard_controllers,/html/body/gc3/gc3/gc3/div/table[3]/tbody/tr/td/div[4]/table/tbody/tr/td[2]/div[3]/a/descendant-or-self::node()[10<=position()][position()<=1278]
B120,http://web.archive.org/web/20090511013703/http://portal.umssa.org:80/smf/addons/param/espn-11590428.php,/html/body/div/table/tbody/tr[1]/td[2]/div[5]/table/tbody/tr/td[3]/div[2]/table/tbody/tr[1]/td/div/table[2]/tbody/tr[2]/td/descendant-or-self::node()[30<=position()][position()<=117]
B121,http://web.archive.org/web/20090225094131/http://www.ardacustommortgage.com:80/mortgage-credit-reports.html,/html/body/div/div[2]/div[1]/div[1]/descendant-or-self::node()[4<=position()][position()<=112]
B122,http://web.archive.org/web/20081203211918/http://www.mahalo.com/Voyager,/html/body/div/div[3]/div[1]/div[2]/descendant-or-self::node()[78<=position()][position()<=477]
B123,http://web.archive.org/web/20090327045200/http://uk.partypop.com:80/Tips/article_5329.html,/html/body/table[2]/tbody/tr[2]/td[2]/table[1]/tbody/tr/td/table/tbody/descendant-or-self::node()[13<=position()][position()<=136]
B124,http://web.archive.org/web/20090315085924/http://news.nationalgeographic.com:80/news/2007/12/071203-dino-mummy.html,/html/body/div/table[3]/tbody/tr/td[2]/div/div[2]/table[1]/tbody/tr/td[1]/div/descendant-or-self::node()[4<=position()][position()<=36]|/html/body/div/table[3]/tbody/tr/td[2]/div/div[2]/table[1]/tbody/tr/td[1]/div/div/descendant-or-self::node()[111<=position()][position()<=40]
B125,http://web.archive.org/web/20090301032238/http://investopedia.com:80/terms/1/403bplan.asp,/html/body/table[2]/tbody/tr/td/table/tbody/tr/td[2]/div[2]/div[2]/descendant-or-self::node()[7<=position()][position()<=39]
B126,http://web.archive.org/web/20081120065848/http://www.livescience.com/tornadoes/,/html/body/table/tbody/tr/td/table[1]/tbody/tr[7]/td/table/tbody/tr/td/table/tbody/tr/td[1]/table/tbody/tr/td[1]/table/tbody/tr[1]/td/div/descendant-or-self::node()[4<=position()][position()<=27]
B128,http://web.archive.org/web/20081210055055/http://www.casapalmera.com:80/articles/fibromyalgia-pain-treatment/,/html/body/div[2]/div[2]/descendant-or-self::node()[179<=position()][position()<=88]
B130,http://web.archive.org/web/20090214002919/http://coyotecom.com:80/dogcamp.html,/html/body/descendant-or-self::node()[7<=position()][position()<=641]
B131,http://web.archive.org/web/20100112015837/http://www.med.unc.edu:80/physiolo/research/histology-facility,/html/body/div[1]/table/tbody/tr/td[2]/div/div/div/div[3]/descendant-or-self::node()[23<=position()][position()<=176]
B133,http://web.archive.org/web/20080708192033/http://www.art-of-america.com/uss_yorktown.htm,/html/body/table[2]/tbody/tr/td/font[2]/p[1]/descendant-or-self::node()[32<=position()][position()<=436]
B136,http://web.archive.org/web/20090430004252/http://www.dmv.virginia.gov/webdoc/forms/index.asp,/html/body/div[4]/div[2]/div/div[1]/div[2]/div[2]/descendant-or-self::node()[11<=position()][position()<=941]
B137,http://web.archive.org/web/20090217155029/http://www.fairfieldcountyjobs.com:80/ct-jobs-report.asp,/html/body/div/table/tbody/tr/td/table[3]/tbody/tr/td[1]/table/tbody/tr/descendant-or-self::node()[7<=position()][position()<=54]
B141,http://web.archive.org/web/20090404204748/http://personal-computer-tutor.com:80/abc3/v30/zboard.htm,/html/body/table[2]/tbody/tr/td/table/tbody/tr[2]/td/descendant-or-self::node()[5<=position()][position()<=88]
B143,http://web.archive.org/web/20090214110720/http://historymania.com:80/american_history/Atari,/html/body/table/tbody/tr/td/table[4]/tbody/tr[1]/td[2]/descendant-or-self::node()[15<=position()][position()<=608]
B145,http://web.archive.org/web/20081229094116/http://store.sundancesolar.com:80/25wasosopa12.html,/html/body/table/tbody/tr[2]/td/table/tbody/tr/td[2]/table[1]/tbody/tr[2]/td/descendant-or-self::node()[5<=position()][position()<=557]
B146,http://web.archive.org/web/20090207011511/http://www.harrodhorticultural.com:80/HarrodSite/category/Raised_Bed_Gardening/,/html/body/div/table[1]/tbody/tr[4]/td[3]/table/tbody/descendant-or-self::node()[5<=position()][position()<=227]
B147,http://web.archive.org/web/20090326052955/http://www.beyondmoseying.com:80/exercise-equipment-archives.html,/html/body/table/tbody/tr/td/descendant-or-self::node()[41<=position()][position()<=705]
B148,http://web.archive.org/web/20090218114247/http://brazils-hotels.com:80/brazil_map.htm,/html/body/div/center/descendant-or-self::node()[4<=position()][position()<=36]
B149,http://web.archive.org/web/20090510050344/http://mesothelioma-asbestos-help.com:80/asbestos-questions-answers.jsp,/html/body/div/table/tbody/tr[1]/td[2]/table[2]/tbody/tr/td[2]/table/tbody/tr/td/table[2]/tbody/tr/td/descendant-or-self::node()[6<=position()][position()<=562]
B150,http://web.archive.org/web/20090224025829/http://www.sonoma4cs.org:80/pub/htdoc/6,/html/body/table[2]/tbody/tr/td[2]/descendant-or-self::node()[4<=position()][position()<=2144]
B151,http://web.archive.org/web/20081014041123/http://www.keyboard-reviews.com:80/man/6/Digital--Stage--Pianos/Roland,/html/body/table[2]/tbody/tr/td[3]/table/tbody/descendant-or-self::node()[37<=position()][position()<=61]
B152,http://web.archive.org/web/20090222220658/http://www.mp3buyguide.com:80/mp3mp3-music-Neil-Young-music-mp3,/html/body/div[1]/descendant-or-self::node()[137<=position()][position()<=898]
B153,http://web.archive.org/web/20090512015621/http://www.glucomenu.com:80/education/utah_diabetes_education.asp,/html/body/table[2]/tbody/tr/td[2]/descendant-or-self::node()[10<=position()][position()<=45]
B154,http://web.archive.org/web/20090207000346/http://ftc.gov:80/bcp/edu/pubs/consumer/credit/cre03.shtm,/html/body/div/div[2]/div/descendant-or-self::node()[9<=position()][position()<=907]
B156,http://web.archive.org/web/20081223012711/http://www.ipas.org:80/Library/News/News_Items/Shakespeare_in_Hindi_Acting_out_to_save_lives_in_India.aspx,/html/body/div/div[3]/descendant-or-self::node()[8<=position()][position()<=50]
B158,http://web.archive.org/web/20090228173417/http://www.quickonthenet.com:80/,/html/body/table[2]/tbody/tr[5]/td[5]/table[1]/tbody/descendant-or-self::node()[21<=position()][position()<=1180]
B159,http://web.archive.org/web/20080613173100/http://meteorologyclimatology.suite101.com:80/article.cfm/tornado_facts_and_records,/html/body/div/div[2]/descendant-or-self::node()[39<=position()][position()<=114]
B162,http://web.archive.org/web/20090222085401/http://www.fda.gov:80/cellphones/,/html/body/table[2]/tbody/tr/td[2]/descendant-or-self::node()[19<=position()][position()<=90]
B163,http://web.archive.org/web/20080907201427/http://www.engineerjobs.com/jobs/software-engineering/connecticut/middletown.php,/html/body/div[1]/descendant-or-self::node()[71<=position()][position()<=398]
B164,http://web.archive.org/web/20090216165452/http://students.msbcollege.edu:80/career-services/job-search-skills/thank-you-letter/,/html/body/div/div/div[3]/div[2]/div[1]/div/descendant-or-self::node()[5<=position()][position()<=138]
B167,http://web.archive.org/web/20090221140149/http://mirage-samoyeds.com:80/healthlinks1.htm,/html/body/descendant-or-self::node()[455<=position()][position()<=3071]
B169,http://web.archive.org/web/20090304204120/http://nssdc.gsfc.nasa.gov:80/planetary/planets/saturnpage.html,/html/body/div/div[3]/div[1]/descendant-or-self::node()[7<=position()][position()<=115]
B170,http://web.archive.org/web/20090225154237/http://in.gov:80/statefair/fair/about/history.html,/html/body/div[16]/div[4]/descendant-or-self::node()[3<=position()][position()<=170]
B171,http://web.archive.org/web/20090415123059/http://dor.wa.gov:80/content/doingbusiness/BusinessTypes/Industry/lodging/lodge_other.aspx,/html/body/form/table/tbody/tr/td/table/tbody/tr[2]/td[2]/div/descendant-or-self::node()[39<=position()][position()<=52]
B173,http://web.archive.org/web/20090205195839/http://primusweb.com:80/fitnesspartner/library/weight/quitsmoke.htm,/html/body/table/tbody/descendant-or-self::node()[5<=position()][position()<=621]
B175,http://web.archive.org/web/20090101062748/http://www.infoplease.com:80/ipa/A0004475.html,/html/body/div/table/tbody/tr/td/table[2]/tbody/tr/td[2]/descendant-or-self::node()[15<=position()][position()<=31]
B176,http://web.archive.org/web/20090930092040/http://autos.aol.com:80/cars-Volvo-C30-2009-T5_R_Design__2dr_Hatchback/overview,/html/body/div[4]/descendant-or-self::node()[44<=position()][position()<=206]
B177,http://web.archive.org/web/20090213193120/http://developer.yahoo.net:80/blog/archives/2008/06/addressbook_api.html,/html/body/div[1]/div[5]/div/div/div/div/div/div[1]/div/div/descendant-or-self::node()[4<=position()][position()<=97]
B178,http://web.archive.org/web/20090224002409/http://www.athomefitness.com:80/nordic-track-elliptical-trainer.shtml,/html/body/center/table/tbody/tr/td[2]/descendant-or-self::node()[5<=position()][position()<=79]
B179,http://web.archive.org/web/20090305233316/http://www.managementspecialties.com:80/,/html/body/table/tbody/tr/td/descendant-or-self::node()[27<=position()][position()<=86]
B180,http://web.archive.org/web/20090331132115/http://www.savei.net:80/cheap-internet-access.html,/html/body/table/tbody/tr[3]/td[1]/descendant-or-self::node()[11<=position()][position()<=141]
B181,http://web.archive.org/web/20091201023305/http://www.jaxchemicals.com:80/contact.html,/html/body/div/table/tbody/tr[3]/td[3]/table/tbody/tr/td/descendant-or-self::node()[4<=position()][position()<=141]
B185,http://web.archive.org/web/20081202060904/http://www.envirostars.org:80/2004erl.cfm,/html/body/table/tbody/tr/td[2]/table/tbody/tr/td[4]/table/tbody/descendant-or-self::node()[45<=position()][position()<=35]
B189,http://web.archive.org/web/20090215013526/http://voyager.jpl.nasa.gov:80/spacecraft/index.html,/html/body/table/tbody/tr[3]/td/table/tbody/tr[3]/td[3]/descendant-or-self::node()[6<=position()][position()<=116]
B190,http://web.archive.org/web/20090410051009/http://www.homewardboundrescue.com:80/faq_howadopt.html,/html/body/div/div[2]/div[2]/descendant-or-self::node()[7<=position()][position()<=350]
B191,http://web.archive.org/web/20090217064504/http://www.ciao.com:80/Cell_Phones_10000165_2,/html/body/div/table/tbody/tr[2]/td/table/tbody/tr/td[1]/div[1]/table/tbody/tr/td[2]/div[2]/form/descendant-or-self::node()[12<=position()][position()<=721]
B193,http://web.archive.org/web/20090302001437/http://solarviews.com:80/eng/toc.htm,/html/body/ul/descendant-or-self::node()[6<=position()][position()<=1540]
B195,http://web.archive.org/web/20090512015605/http://www.glucomenu.com:80/education/missouri_diabetes_education.asp,/html/body/table[2]/tbody/tr/td[2]/descendant-or-self::node()[10<=position()][position()<=45]
B196,http://web.archive.org/web/20090302115255/http://www.cdha.net:80/,/html/body/div/center/table/tbody/tr[2]/td/table/tbody/tr[1]/td[2]/table/tbody/tr[2]/td/table/tbody/tr/td/table/tbody/tr[1]/td[1]/b/descendant-or-self::node()[53<=position()][position()<=12]
B199,http://web.archive.org/web/20090130022327/http://climbinginjuries.com:80/page/elbows,/html/body/div[2]/table/tbody/tr/td/table/tbody/tr/td/table/tbody/tr/td[2]/table/tbody/descendant-or-self::node()[9<=position()][position()<=137]
B200,http://web.archive.org/web/20090207183739/http://www.poconohotels.com:80/,/html/body/table[1]/tbody/tr/td[2]/descendant-or-self::node()[6<=position()][position()<=179]
B201,http://web.archive.org/web/20090711235621/http://360.yahoo.com:80/axisofoddity,/html/body/div[2]/div/div[2]/div[2]/descendant-or-self::node()[17<=position()][position()<=112]
B202,http://web.archive.org/web/20081011203146/http://blogs.automobilemag.com/6242896/gear/starbucks-perfects-coffee-cup-lid-prevents-spills/index.html,/html/body/form/table/tbody/tr[2]/td[1]/span/div/div[2]/div[1]/descendant-or-self::node()[26<=position()][position()<=78]
B203,http://web.archive.org/web/20090201055417/http://endoflifecare.tripod.com:80/Caregiving/id119.html,/html/body/table[2]/tbody/tr[2]/td[3]/table/tbody/tr[1]/td/div[2]/font/div/descendant-or-self::node()[29<=position()][position()<=253]
B204,http://web.archive.org/web/20090225074528/http://www.bellevuehilton.com:80/,/html/body/table/tbody/tr/td/table/tbody/tr[2]/td/table/tbody/tr/td[3]/table/tbody/tr/td/table/tbody/tr/td/table/tbody/tr/td/descendant-or-self::node()[4<=position()][position()<=75]
B205,http://web.archive.org/web/20090221100952/http://imahero.com:80/readingprogram/npsyellowstone.html,/html/body/table[1]/tbody/tr/td[2]/descendant-or-self::node()[48<=position()][position()<=554]
B208,http://web.archive.org/web/20090208155254/http://ames.com:80/raisedbedgardens.html,/html/body/div/div[1]/descendant-or-self::node()[6<=position()][position()<=84]
B210,http://web.archive.org/web/20081231032934/http://www.skytowercasino.com:80/Bet_kentucky_derby_horse_odds.htm,/html/body/table/tbody/tr[5]/td/table/tbody/tr[2]/td/div/table/tbody/tr/td/descendant-or-self::node()[9<=position()][position()<=303]
